"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.307727597904136,-0.305883223530248,-0.309680834642345,-0.311606191025654,-0.309911571875751,-0.312550286343987,-0.313046320498534,-0.313743997997997
-0.329633410319824,-0.329633410319824,-0.329633410319824,-0.329633410319824,-0.329633410319824,-0.329633410319824,-0.329633410319824,-0.329633410319824,-0.329633410319824,-0.329633410319824,-0.329633410319824,-0.329633410319824,-0.310178249350475,-0.288134447787679,-0.290633380978673,-0.298783662571524,-0.300998573581491,-0.295808770047207,-0.300413938757279,-0.298852644700939,-0.301331175495209
-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.307436433930744,-0.304731701450049,-0.309962480701331,-0.312980688080356,-0.313679838053451,-0.316000578526143,-0.317053596763645,-0.319202567471759
-0.32885662778748,-0.32885662778748,-0.32885662778748,-0.32885662778748,-0.32885662778748,-0.32885662778748,-0.32885662778748,-0.32885662778748,-0.32885662778748,-0.32885662778748,-0.32885662778748,-0.32885662778748,-0.299899802656244,-0.288503364907886,-0.286071083671858,-0.295023970393519,-0.296557697734516,-0.288499227859298,-0.294303488504908,-0.291415234802446,-0.294049588724852
-0.329969382457098,-0.329969382457098,-0.329969382457098,-0.329969382457098,-0.329969382457098,-0.329969382457098,-0.329969382457098,-0.329969382457098,-0.329969382457098,-0.329969382457098,-0.329969382457098,-0.329969382457098,-0.30023275898552,-0.29083419754043,-0.287994656627229,-0.29717204623001,-0.299703120470257,-0.295494340766668,-0.300855210679502,-0.300697672423231,-0.303305312035203
-0.32885662778748,-0.32885662778748,-0.32885662778748,-0.32885662778748,-0.32885662778748,-0.32885662778748,-0.32885662778748,-0.32885662778748,-0.32885662778748,-0.32885662778748,-0.32885662778748,-0.32885662778748,-0.299899802656244,-0.288503364907886,-0.286071083671858,-0.295023970393519,-0.296557697734516,-0.288499227859298,-0.294303488504908,-0.291415234802446,-0.294049588724852
-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.29770375234962,-0.288658390753304,-0.287578032716421,-0.298459502868967,-0.303241122664804,-0.305766413438377,-0.310543582993611,-0.314960635735143,-0.318106137337639
-0.324117540494114,-0.324117540494114,-0.324117540494114,-0.324117540494114,-0.324117540494114,-0.324117540494114,-0.324117540494114,-0.324117540494114,-0.324117540494114,-0.324117540494114,-0.324117540494114,-0.324117540494114,-0.286000647629352,-0.279250687614582,-0.273748432087749,-0.281558746278368,-0.281042781323933,-0.270769986245684,-0.263778160505629,-0.265618807530292,-0.267757523310203
-0.320707510560813,-0.320707510560813,-0.320707510560813,-0.320707510560813,-0.320707510560813,-0.320707510560813,-0.320707510560813,-0.320707510560813,-0.320707510560813,-0.320707510560813,-0.320707510560813,-0.320707510560813,-0.275516801449143,-0.270348242982464,-0.264060410211052,-0.271573584120951,-0.269404464585658,-0.25507276720663,-0.242559404485248,-0.244281964084926,-0.24657772648436
-0.314188887124515,-0.314188887124515,-0.314188887124515,-0.314188887124515,-0.314188887124515,-0.314188887124515,-0.314188887124515,-0.314188887124515,-0.314188887124515,-0.314188887124515,-0.314188887124515,-0.314188887124515,-0.275351370425901,-0.276009160641681,-0.272795272898275,-0.278009703409525,-0.277941355980953,-0.270300266212465,-0.264813667315195,-0.266262267629459,-0.269117046870119
-0.315721696868726,-0.315721696868726,-0.315721696868726,-0.315721696868726,-0.315721696868726,-0.315721696868726,-0.315721696868726,-0.315721696868726,-0.315721696868726,-0.315721696868726,-0.315721696868726,-0.315721696868726,-0.279488532751518,-0.284119458866179,-0.285702399285653,-0.292556808023088,-0.295111058683771,-0.298264460251196,-0.303799241501617,-0.304781079957262,-0.308230765074262
-0.312160810684806,-0.312160810684806,-0.312160810684806,-0.312160810684806,-0.312160810684806,-0.312160810684806,-0.312160810684806,-0.312160810684806,-0.312160810684806,-0.312160810684806,-0.312160810684806,-0.312160810684806,-0.2791489654638,-0.285514712024556,-0.286052923172026,-0.290533767780098,-0.294397637309019,-0.297800920865285,-0.303677838428274,-0.305730273183312,-0.309544756733563
-0.305413344023081,-0.305413344023081,-0.305413344023081,-0.305413344023081,-0.305413344023081,-0.305413344023081,-0.305413344023081,-0.305413344023081,-0.305413344023081,-0.305413344023081,-0.305413344023081,-0.305413344023081,-0.280233115681265,-0.283135885441393,-0.282860856283204,-0.284192208598689,-0.289457650223612,-0.293204283253084,-0.29724002290776,-0.298159763180304,-0.301074111310953
-0.307712620369044,-0.307712620369044,-0.307712620369044,-0.307712620369044,-0.307712620369044,-0.307712620369044,-0.307712620369044,-0.307712620369044,-0.307712620369044,-0.307712620369044,-0.307712620369044,-0.307712620369044,-0.277237208622931,-0.284060848721928,-0.284859958899857,-0.289854397511915,-0.293328649598027,-0.29590390273397,-0.301581948526707,-0.302384179063296,-0.306217409144087
-0.299988189798896,-0.299988189798896,-0.299988189798896,-0.299988189798896,-0.299988189798896,-0.299988189798896,-0.299988189798896,-0.299988189798896,-0.299988189798896,-0.299988189798896,-0.299988189798896,-0.299988189798896,-0.277204409923903,-0.280589853009791,-0.279698583436655,-0.279249666150878,-0.284468053376364,-0.287055064533437,-0.288887475626267,-0.288141050404445,-0.289414293076235
-0.295071014748137,-0.295071014748137,-0.295071014748137,-0.295071014748137,-0.295071014748137,-0.295071014748137,-0.295071014748137,-0.295071014748137,-0.295071014748137,-0.295071014748137,-0.295071014748137,-0.295071014748137,-0.278620471249946,-0.278658419137485,-0.278209700087721,-0.279082801751726,-0.285304968166399,-0.289755724933648,-0.293207462301837,-0.293842660437175,-0.296501590814086
-0.292452454887824,-0.292452454887824,-0.292452454887824,-0.292452454887824,-0.292452454887824,-0.292452454887824,-0.292452454887824,-0.292452454887824,-0.292452454887824,-0.292452454887824,-0.292452454887824,-0.292452454887824,-0.281652620975754,-0.282008802780985,-0.279961407007369,-0.278275780470058,-0.28448780997073,-0.287691626812504,-0.287882014787532,-0.28778856188556,-0.287333749757438
-0.281082524909507,-0.281082524909507,-0.281082524909507,-0.281082524909507,-0.281082524909507,-0.281082524909507,-0.281082524909507,-0.281082524909507,-0.281082524909507,-0.281082524909507,-0.281082524909507,-0.281082524909507,-0.269976738786567,-0.270931693661644,-0.270043717695449,-0.271850254090527,-0.278111773772443,-0.282555701989069,-0.287825672062468,-0.289804925269625,-0.293826628519217
-0.291371027562457,-0.291371027562457,-0.291371027562457,-0.291371027562457,-0.291371027562457,-0.291371027562457,-0.291371027562457,-0.291371027562457,-0.291371027562457,-0.291371027562457,-0.291371027562457,-0.291371027562457,-0.279770849575731,-0.281317364047063,-0.283271116576828,-0.287082938374121,-0.2931911141088,-0.298440428949403,-0.304354316596385,-0.306799345355327,-0.310972409781782
-0.270053102180334,-0.270053102180334,-0.270053102180334,-0.270053102180334,-0.270053102180334,-0.270053102180334,-0.270053102180334,-0.270053102180334,-0.270053102180334,-0.270053102180334,-0.270053102180334,-0.270053102180334,-0.264781416518825,-0.264639669129698,-0.264257825606733,-0.26389357958885,-0.270940786038692,-0.275647577520473,-0.282120758639044,-0.28380773087143,-0.288533899419971
-0.269065653580885,-0.269065653580885,-0.269065653580885,-0.269065653580885,-0.269065653580885,-0.269065653580885,-0.269065653580885,-0.269065653580885,-0.269065653580885,-0.269065653580885,-0.269065653580885,-0.269065653580885,-0.269149750081199,-0.26848831670372,-0.271389073111473,-0.270811263506186,-0.278494982296925,-0.284251622925255,-0.292558012431804,-0.294407483569692,-0.299986542460863
-0.269370900429085,-0.269370900429085,-0.269370900429085,-0.269370900429085,-0.269370900429085,-0.269370900429085,-0.269370900429085,-0.269370900429085,-0.269370900429085,-0.269370900429085,-0.269370900429085,-0.269370900429085,-0.270870073427982,-0.266773563557665,-0.269619557646073,-0.265608633010375,-0.272496868747982,-0.277580719720771,-0.284247894395017,-0.285673440206603,-0.291314581567197
-0.268901656095166,-0.268901656095166,-0.268901656095166,-0.268901656095166,-0.268901656095166,-0.268901656095166,-0.268901656095166,-0.268901656095166,-0.268901656095166,-0.268901656095166,-0.268901656095166,-0.268901656095166,-0.272143841426449,-0.268763767073032,-0.272078519378289,-0.26737737391822,-0.274028654206492,-0.279714547912598,-0.288686168061778,-0.289920122024183,-0.294918874687484
-0.295582002904553,-0.295582002904553,-0.295582002904553,-0.295582002904553,-0.295582002904553,-0.295582002904553,-0.295582002904553,-0.295582002904553,-0.295582002904553,-0.295582002904553,-0.295582002904553,-0.295582002904553,-0.287700781360522,-0.280660050288917,-0.285408525075641,-0.279731121853017,-0.284282549508541,-0.290715320329048,-0.294534278809274,-0.293612715973776,-0.294181679287671
-0.30249554299802,-0.30249554299802,-0.30249554299802,-0.30249554299802,-0.30249554299802,-0.30249554299802,-0.30249554299802,-0.30249554299802,-0.30249554299802,-0.30249554299802,-0.30249554299802,-0.30249554299802,-0.290674527743538,-0.285007238063304,-0.288161316798285,-0.281384113317438,-0.284599964450185,-0.291658989935979,-0.2956643355693,-0.294073790487684,-0.291087674145152
-0.296468924139794,-0.296468924139794,-0.296468924139794,-0.296468924139794,-0.296468924139794,-0.296468924139794,-0.296468924139794,-0.296468924139794,-0.296468924139794,-0.296468924139794,-0.296468924139794,-0.296468924139794,-0.288838269857634,-0.281070420938811,-0.285855401360925,-0.279970781111778,-0.284316200736795,-0.290769290251338,-0.293506217585717,-0.292018217671235,-0.291380338339747
-0.308876998985802,-0.308876998985802,-0.308876998985802,-0.308876998985802,-0.308876998985802,-0.308876998985802,-0.308876998985802,-0.308876998985802,-0.308876998985802,-0.308876998985802,-0.308876998985802,-0.308876998985802,-0.294997245851789,-0.288712383537504,-0.290897865338527,-0.28296749245188,-0.284878196215212,-0.292390005931656,-0.2942591753592,-0.291048040368854,-0.28321351594941
-0.326884114219373,-0.326884114219373,-0.326884114219373,-0.326884114219373,-0.326884114219373,-0.326884114219373,-0.326884114219373,-0.326884114219373,-0.326884114219373,-0.326884114219373,-0.326884114219373,-0.326884114219373,-0.320347830162213,-0.307834755471069,-0.315256836850063,-0.316465432043023,-0.317136916928671,-0.317400498435746,-0.319132692695997,-0.318671895409173,-0.319462384272327
-0.328813411404331,-0.328813411404331,-0.328813411404331,-0.328813411404331,-0.328813411404331,-0.328813411404331,-0.328813411404331,-0.328813411404331,-0.328813411404331,-0.328813411404331,-0.328813411404331,-0.328813411404331,-0.325182891632212,-0.315001471123023,-0.318796021362182,-0.319911327304171,-0.320844772540037,-0.321143590753222,-0.322404281564748,-0.32216188013231,-0.322719011133189
-0.328522834381591,-0.328522834381591,-0.328522834381591,-0.328522834381591,-0.328522834381591,-0.328522834381591,-0.328522834381591,-0.328522834381591,-0.328522834381591,-0.328522834381591,-0.328522834381591,-0.328522834381591,-0.324454669066143,-0.313045916455598,-0.318094308244434,-0.318969411202058,-0.319993181049806,-0.320276612849029,-0.321603985638096,-0.321324575421759,-0.321895901593062
-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.320795555657457,-0.321450808449788,-0.321312343230429,-0.322793057927933,-0.323208636531021,-0.324346919376967,-0.324203302097373,-0.32447297642174
-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.320795555657457,-0.321450808449788,-0.321312343230429,-0.322793057927933,-0.323208636531021,-0.324346919376967,-0.324203302097373,-0.32447297642174
-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.31976332119661,-0.319827854191844,-0.319119246846761,-0.3204478980505,-0.320985681298587,-0.322711674747301,-0.322367490484915,-0.322710406713105
-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.320795555657457,-0.321450808449788,-0.321312343230429,-0.322793057927933,-0.323208636531021,-0.324346919376967,-0.324203302097373,-0.32447297642174
-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.324504051601229,-0.324582919461988,-0.325906469923582,-0.326860359426163,-0.327148838971162,-0.327627258924844,-0.327709260769414,-0.327895627062103
-0.329680010961927,-0.329680010961927,-0.329680010961927,-0.329680010961927,-0.329680010961927,-0.329680010961927,-0.329680010961927,-0.329680010961927,-0.329680010961927,-0.329680010961927,-0.329680010961927,-0.329680010961927,-0.32639190356088,-0.321924945406632,-0.322840227283373,-0.322106176807274,-0.324182173626755,-0.322328545549547,-0.324609965077435,-0.325099267325455,-0.325908311954591
-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.331223913717924,-0.321635399643782,-0.322771272354535,-0.32309668473813,-0.324701120947892,-0.32501727170917,-0.325677382962092,-0.325696950470183,-0.325907033900438
-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.324110951117117,-0.32034083674228,-0.321104924126496,-0.319182408873258,-0.321993269824113,-0.319164808595906,-0.322426491419901,-0.323073601866295,-0.324229539651812
-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.324110951117117,-0.32034083674228,-0.321104924126496,-0.319182408873258,-0.321993269824113,-0.319164808595906,-0.322426491419901,-0.323073601866295,-0.324229539651812
-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.328951211017621,-0.324110951117117,-0.32034083674228,-0.321104924126496,-0.319182408873258,-0.321993269824113,-0.319164808595906,-0.322426491419901,-0.323073601866295,-0.324229539651812
